date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-06-07,824349,2026-06-07T19:10:00Z,675660,Shane Drohan,Colorado Rockies,False,0.254,0.219,0.141,0.239,team,0.92,0.234,28.0,5.52,7.12,6.55,,[],3.5,-150,betmgm,120,bovada,4,0.892,0.567,0.325,0.486,-0.762,0.665,0.098,,
2026-06-07,824268,2026-06-07T17:40:00Z,622491,Luis Castillo,Detroit Tigers,False,0.224,0.236,0.134,0.221,lineup,1.0,0.225,23.8,5.27,5.5,5.36,,"[{""id"": 681481, ""name"": ""Kerry Carpenter"", ""slot"": 1}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""slot"": 2}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""slot"": 3}, {""id"": 682985, ""name"": ""Riley Greene"", ""slot"": 4}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""slot"": 5}, {""id"": 690993, ""name"": ""Colt Keith"", ""slot"": 6}, {""id"": 679529, ""name"": ""Spencer Torkelson"", ""slot"": 7}, {""id"": 656716, ""name"": ""Zach McKinstry"", ""slot"": 8}, {""id"": 672761, ""name"": ""Wenceel Pérez"", ""slot"": 9}]",4.5,105,fanatics,-125,betmgm,5,0.62,0.469,0.151,0.27,-0.315,0.541,0.072,,
2026-06-07,825074,2026-06-07T19:15:00Z,676917,Cade Cavalli,Arizona Diamondbacks,False,0.254,0.27,0.115,0.202,team,1.0,0.234,23.5,5.99,5.5,5.5,,[],4.5,-108,draftkings,100,betmgm,5,0.643,0.51,0.133,0.238,-0.286,0.548,0.038,,
2026-06-07,823696,2026-06-07T18:10:00Z,702070,Noah Cameron,Minnesota Twins,False,0.222,0.259,0.116,0.236,lineup,1.01,0.251,22.4,5.45,5.39,5.61,,"[{""id"": 668885, ""name"": ""Austin Martin"", ""slot"": 1}, {""id"": 686797, ""name"": ""Brooks Lee"", ""slot"": 2}, {""id"": 606115, ""name"": ""Orlando Arcia"", ""slot"": 3}, {""id"": 665019, ""name"": ""Kody Clemens"", ""slot"": 4}, {""id"": 605137, ""name"": ""Josh Bell"", ""slot"": 5}, {""id"": 668904, ""name"": ""Royce Lewis"", ""slot"": 6}, {""id"": 668952, ""name"": ""Ryan Kreidler"", ""slot"": 7}, {""id"": 807712, ""name"": ""Luke Keaschall"", ""slot"": 8}, {""id"": 656577, ""name"": ""Alex Jackson"", ""slot"": 9}]",4.5,-130,betmgm,120,bovada,5,0.659,0.545,0.114,0.167,-0.251,0.554,0.009,,
2026-06-07,823941,2026-06-07T20:10:00Z,667755,José Soriano,Los Angeles Dodgers,False,0.271,0.242,0.159,0.202,team,1.02,0.237,24.7,5.96,5.75,5.87,,[],5.5,120,fanduel,122,draftkings,4,0.533,0.44,0.093,0.172,0.037,0.512,0.072,,
2026-06-07,823537,2026-06-07T17:35:00Z,693645,Cam Schlittler,Boston Red Sox,True,0.285,0.272,0.153,0.234,lineup,1.0,0.291,22.7,6.43,6.22,6.62,,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""slot"": 5}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""slot"": 6}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 7}, {""id"": 678011, ""name"": ""Anthony Seigler"", ""slot"": 8}, {""id"": 691785, ""name"": ""Marcelo Mayer"", ""slot"": 9}]",6.5,132,fanduel,120,fanatics,6,0.492,0.425,0.067,0.142,0.117,0.499,0.074,,
2026-06-07,824670,2026-06-08T00:30:00Z,686790,Trevor McDonald,Chicago Cubs,False,0.215,0.192,0.12,0.212,team,1.0,0.194,24.0,4.73,4.66,4.66,,[],4.5,120,fanatics,-143,draftkings,5,0.497,0.445,0.052,0.094,-0.146,0.5,0.055,,
2026-06-07,823047,2026-06-07T18:15:00Z,700241,Michael McGreevy,Cincinnati Reds,True,0.168,0.174,0.09,0.263,lineup,1.0,0.199,22.3,3.92,4.12,4.44,,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""slot"": 1}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 2}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 3}, {""id"": 663993, ""name"": ""Nathaniel Lowe"", ""slot"": 4}, {""id"": 668715, ""name"": ""Spencer Steer"", ""slot"": 5}, {""id"": 666181, ""name"": ""Will Benson"", ""slot"": 6}, {""id"": 680574, ""name"": ""Matt McLain"", ""slot"": 7}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 8}, {""id"": 695490, ""name"": ""Edwin Arroyo"", ""slot"": 9}]",4.5,134,draftkings,125,betmgm,4,0.457,0.417,0.04,0.069,0.222,0.487,0.07,,
2026-06-07,823696,2026-06-07T18:10:00Z,687570,Connor Prielipp,Kansas City Royals,True,0.243,0.231,0.107,0.216,lineup,1.01,0.231,22.3,5.47,5.03,5.16,,"[{""id"": 657041, ""name"": ""Lane Thomas"", ""slot"": 1}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""slot"": 2}, {""id"": 672580, ""name"": ""Maikel Garcia"", ""slot"": 3}, {""id"": 516782, ""name"": ""Starling Marte"", ""slot"": 4}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""slot"": 5}, {""id"": 679845, ""name"": ""Nick Loftin"", ""slot"": 6}, {""id"": 686555, ""name"": ""Isaac Collins"", ""slot"": 7}, {""id"": 695600, ""name"": ""Carter Jensen"", ""slot"": 8}, {""id"": 686475, ""name"": ""Tyler Tolbert"", ""slot"": 9}]",4.5,-135,betmgm,122,fanduel,4,0.588,0.557,0.031,0.023,-0.085,0.53,-0.027,,
2026-06-07,824916,2026-06-07T17:35:00Z,693821,Bryce Elder,Pittsburgh Pirates,True,0.209,0.176,0.111,0.235,team,1.0,0.205,24.8,4.51,5.07,5.07,,[],4.5,-140,betmgm,121,draftkings,5,0.571,0.559,0.012,-0.021,-0.053,0.524,-0.035,,
2026-06-07,822807,2026-06-07T17:37:00Z,592332,Kevin Gausman,Baltimore Orioles,True,0.243,0.258,0.138,0.239,lineup,1.01,0.267,23.7,5.72,6.18,6.31,,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 1}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""slot"": 2}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""slot"": 3}, {""id"": 624413, ""name"": ""Pete Alonso"", ""slot"": 4}, {""id"": 694212, ""name"": ""Samuel Basallo"", ""slot"": 5}, {""id"": 681297, ""name"": ""Colton Cowser"", ""slot"": 6}, {""id"": 641933, ""name"": ""Tyler O'Neill"", ""slot"": 7}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""slot"": 8}, {""id"": 677942, ""name"": ""Blaze Alexander"", ""slot"": 9}]",6.5,120,fanduel,-136,draftkings,5,0.444,0.437,0.007,-0.023,-0.035,0.483,0.046,,
2026-06-07,824268,2026-06-07T17:40:00Z,656427,Jack Flaherty,Seattle Mariners,True,0.258,0.257,0.113,0.242,lineup,1.0,0.277,21.2,5.93,5.61,5.88,,"[{""id"": 702284, ""name"": ""Cole Young"", ""slot"": 1}, {""id"": 677594, ""name"": ""Julio Rodríguez"", ""slot"": 2}, {""id"": 647304, ""name"": ""Josh Naylor"", ""slot"": 3}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""slot"": 4}, {""id"": 670042, ""name"": ""Luke Raley"", ""slot"": 5}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""slot"": 6}, {""id"": 621550, ""name"": ""Patrick Wisdom"", ""slot"": 7}, {""id"": 806068, ""name"": ""Colt Emerson"", ""slot"": 8}, {""id"": 640902, ""name"": ""Jhonny Pereda"", ""slot"": 9}]",5.5,-135,betmgm,116,fanduel,4,0.535,0.552,-0.017,-0.069,0.005,0.513,-0.039,,
2026-06-07,825074,2026-06-07T19:15:00Z,647336,Michael Soroka,Washington Nationals,True,0.236,0.205,0.115,0.213,team,1.0,0.212,23.4,5.14,4.95,4.95,,[],4.5,-148,fanduel,122,fanduel,4,0.55,0.571,-0.021,-0.078,-0.001,0.518,-0.053,,
2026-06-07,823941,2026-06-07T20:10:00Z,686218,Emmet Sheehan,Los Angeles Angels,True,0.259,0.243,0.151,0.248,team,1.02,0.285,21.6,5.82,6.03,6.15,,[],6.5,116,fanduel,-135,betmgm,5,0.417,0.441,-0.024,-0.098,0.014,0.475,0.034,,
2026-06-07,823453,2026-06-07T17:35:00Z,605400,Aaron Nola,Chicago White Sox,True,0.242,0.233,0.12,0.225,lineup,1.0,0.239,21.4,5.49,5.46,5.12,,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""slot"": 1}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""slot"": 2}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""slot"": 3}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""slot"": 4}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""slot"": 5}, {""id"": 694378, ""name"": ""Jacob Gonzalez"", ""slot"": 6}, {""id"": 671976, ""name"": ""Tristan Peters"", ""slot"": 7}, {""id"": 691011, ""name"": ""Drew Romo"", ""slot"": 8}, {""id"": 807747, ""name"": ""Rikuu Nishida"", ""slot"": 9}]",5.5,114,fanduel,-129,draftkings,6,0.404,0.451,-0.046,-0.135,0.057,0.47,0.02,,
2026-06-07,823857,2026-06-07T17:40:00Z,643377,Griffin Jax,Miami Marlins,False,0.218,0.212,0.145,0.219,lineup,1.0,0.21,19.4,4.95,4.13,4.07,,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""slot"": 1}, {""id"": 672640, ""name"": ""Otto Lopez"", ""slot"": 2}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""slot"": 3}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""slot"": 4}, {""id"": 681715, ""name"": ""Heriberto Hernández"", ""slot"": 5}, {""id"": 683357, ""name"": ""Owen Caissie"", ""slot"": 6}, {""id"": 805300, ""name"": ""Jakob Marsee"", ""slot"": 7}, {""id"": 691788, ""name"": ""Joe Mack"", ""slot"": 8}, {""id"": 691594, ""name"": ""Javier Sanoja"", ""slot"": 9}]",4.5,120,bovada,135,betmgm,4,0.386,0.433,-0.047,-0.151,0.443,0.464,0.031,,
2026-06-07,823291,2026-06-07T20:10:00Z,681190,Randy Vásquez,New York Mets,True,0.186,0.13,0.109,0.221,team,1.02,0.163,22.1,3.76,3.54,3.61,,[],3.5,-128,draftkings,115,betmgm,6,0.487,0.543,-0.057,-0.133,0.104,0.497,-0.046,,
2026-06-07,824670,2026-06-08T00:30:00Z,592791,Jameson Taillon,San Francisco Giants,True,0.204,0.181,0.124,0.21,team,1.0,0.182,23.3,4.47,4.23,4.23,,[],4.5,-102,fanduel,-110,betmgm,4,0.416,0.483,-0.067,-0.176,0.115,0.474,-0.009,,
2026-06-07,823537,2026-06-07T17:35:00Z,624133,Ranger Suarez,New York Yankees,False,0.239,0.264,0.101,0.204,lineup,1.0,0.226,21.5,5.74,5.46,4.84,,"[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""slot"": 1}, {""id"": 700250, ""name"": ""Ben Rice"", ""slot"": 2}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""slot"": 3}, {""id"": 642708, ""name"": ""Amed Rosario"", ""slot"": 4}, {""id"": 663757, ""name"": ""Trent Grisham"", ""slot"": 5}, {""id"": 683011, ""name"": ""Anthony Volpe"", ""slot"": 6}, {""id"": 665862, ""name"": ""Jazz Chisholm Jr."", ""slot"": 7}, {""id"": 676609, ""name"": ""José Caballero"", ""slot"": 8}, {""id"": 645305, ""name"": ""Ali Sánchez"", ""slot"": 9}]",5.5,122,fanduel,115,betmgm,5,0.357,0.425,-0.068,-0.208,0.383,0.454,0.029,,
2026-06-07,824183,2026-06-07T18:10:00Z,695611,Gage Jump,Houston Astros,False,0.204,0.204,0.104,0.207,lineup,1.0,0.187,24.5,4.69,4.81,4.59,,"[{""id"": 665161, ""name"": ""Jeremy Peña"", ""slot"": 1}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""slot"": 2}, {""id"": 572233, ""name"": ""Christian Walker"", ""slot"": 3}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""slot"": 4}, {""id"": 701358, ""name"": ""Cam Smith"", ""slot"": 5}, {""id"": 676694, ""name"": ""Jake Meyers"", ""slot"": 6}, {""id"": 543877, ""name"": ""Christian Vázquez"", ""slot"": 7}, {""id"": 694728, ""name"": ""Brice Matthews"", ""slot"": 8}, {""id"": 669397, ""name"": ""Nick Allen"", ""slot"": 9}]",4.5,-134,draftkings,116,fanduel,5,0.485,0.554,-0.069,-0.153,0.112,0.497,-0.057,,
2026-06-07,824349,2026-06-07T19:10:00Z,607536,Kyle Freeland,Milwaukee Brewers,True,0.187,0.16,0.118,0.206,team,0.92,0.149,23.3,4.05,3.76,3.46,,[],3.5,-116,draftkings,100,fanduel,5,0.455,0.524,-0.069,-0.152,0.089,0.487,-0.037,,
