date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-23,824760,2026-05-23T20:10:00Z,663558,Jovani Morán,Minnesota Twins,True,0.276,0.417,0.14,0.24,lineup,0.96,0.34,28.0,7.64,9.39,9.52,,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""slot"": 1}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""slot"": 2}, {""id"": 668885, ""name"": ""Austin Martin"", ""slot"": 3}, {""id"": 605137, ""name"": ""Josh Bell"", ""slot"": 4}, {""id"": 665019, ""name"": ""Kody Clemens"", ""slot"": 5}, {""id"": 605170, ""name"": ""Victor Caratini"", ""slot"": 6}, {""id"": 606115, ""name"": ""Orlando Arcia"", ""slot"": 7}, {""id"": 686797, ""name"": ""Brooks Lee"", ""slot"": 8}, {""id"": 668952, ""name"": ""Ryan Kreidler"", ""slot"": 9}]",1.5,110,betonlineag,-143,betonlineag,1,0.999,0.447,0.552,1.098,-0.999,0.869,0.422,,
2026-05-23,823222,2026-05-23T20:05:00Z,663542,Bryan Hudson,San Francisco Giants,False,0.232,0.286,0.12,0.231,lineup,0.98,0.256,28.0,5.83,6.76,7.16,,"[{""id"": 642715, ""name"": ""Willy Adames"", ""slot"": 1}, {""id"": 650333, ""name"": ""Luis Arraez"", ""slot"": 2}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""slot"": 3}, {""id"": 646240, ""name"": ""Rafael Devers"", ""slot"": 4}, {""id"": 656305, ""name"": ""Matt Chapman"", ""slot"": 5}, {""id"": 691740, ""name"": ""Daniel Susac"", ""slot"": 6}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""slot"": 7}, {""id"": 664056, ""name"": ""Harrison Bader"", ""slot"": 8}, {""id"": 687551, ""name"": ""Drew Gilbert"", ""slot"": 9}]",0.5,-196,betonlineag,149,betonlineag,1,0.999,0.622,0.377,0.509,-0.998,0.868,0.246,,
2026-05-23,824760,2026-05-23T20:10:00Z,671737,Taj Bradley,Boston Red Sox,False,0.261,0.233,0.123,0.21,lineup,0.96,0.224,25.2,5.75,6.24,5.65,,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 5}, {""id"": 686765, ""name"": ""Nick Sogard"", ""slot"": 6}, {""id"": 691785, ""name"": ""Marcelo Mayer"", ""slot"": 7}, {""id"": 657136, ""name"": ""Connor Wong"", ""slot"": 8}, {""id"": 643396, ""name"": ""Isiah Kiner-Falefa"", ""slot"": 9}]",4.5,125,bovada,140,betrivers,7,0.665,0.433,0.232,0.497,-0.196,0.557,0.124,,
2026-05-23,824920,2026-05-23T20:10:00Z,663623,Jake Irvin,Atlanta Braves,False,0.241,0.245,0.113,0.204,lineup,1.0,0.22,21.2,5.58,4.72,4.67,,"[{""id"": 660670, ""name"": ""Ronald Acuña Jr."", ""slot"": 1}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 2}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 3}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 4}, {""id"": 642086, ""name"": ""Dominic Smith"", ""slot"": 5}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 6}, {""id"": 643289, ""name"": ""Mauricio Dubón"", ""slot"": 7}, {""id"": 573262, ""name"": ""Mike Yastrzemski"", ""slot"": 8}, {""id"": 644433, ""name"": ""Chadwick Tromp"", ""slot"": 9}]",4.5,295,betrivers,-150,bovada,6,0.499,0.418,0.081,0.971,-0.165,0.513,0.095,,
2026-05-23,823862,2026-05-23T20:10:00Z,676974,Max Meyer,New York Mets,True,0.267,0.281,0.154,0.226,lineup,1.0,0.273,22.6,6.26,5.79,6.18,,"[{""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 1}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 2}, {""id"": 665742, ""name"": ""Juan Soto"", ""slot"": 3}, {""id"": 683146, ""name"": ""Brett Baty"", ""slot"": 4}, {""id"": 668901, ""name"": ""Mark Vientos"", ""slot"": 5}, {""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 6}, {""id"": 543760, ""name"": ""Marcus Semien"", ""slot"": 7}, {""id"": 669004, ""name"": ""MJ Melendez"", ""slot"": 8}, {""id"": 620443, ""name"": ""Luis Torrens"", ""slot"": 9}]",5.5,155,betrivers,108,fanduel,7,0.583,0.538,0.045,0.488,-0.134,0.535,-0.003,,
2026-05-23,824109,2026-05-23T20:10:00Z,669923,George Kirby,Kansas City Royals,False,0.207,0.205,0.109,0.228,lineup,1.0,0.209,24.8,4.74,5.0,5.18,,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""slot"": 1}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""slot"": 2}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""slot"": 3}, {""id"": 521692, ""name"": ""Salvador Perez"", ""slot"": 4}, {""id"": 695600, ""name"": ""Carter Jensen"", ""slot"": 5}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""slot"": 6}, {""id"": 686555, ""name"": ""Isaac Collins"", ""slot"": 7}, {""id"": 686681, ""name"": ""Michael Massey"", ""slot"": 8}, {""id"": 664728, ""name"": ""Kyle Isbel"", ""slot"": 9}]",4.5,130,bovada,123,draftkings,7,0.591,0.558,0.033,0.358,-0.087,0.537,-0.021,,
2026-05-23,824518,2026-05-23T17:10:00Z,669467,Andre Pallante,Cincinnati Reds,False,0.185,0.193,0.106,0.233,lineup,1.0,0.195,23.5,4.32,4.67,4.58,,"[{""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 1}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 2}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 3}, {""id"": 663993, ""name"": ""Nathaniel Lowe"", ""slot"": 4}, {""id"": 553993, ""name"": ""Eugenio Suárez"", ""slot"": 5}, {""id"": 668715, ""name"": ""Spencer Steer"", ""slot"": 6}, {""id"": 694362, ""name"": ""Blake Dunn"", ""slot"": 7}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 8}, {""id"": 667472, ""name"": ""Dane Myers"", ""slot"": 9}]",4.5,230,betrivers,-120,betmgm,6,0.484,0.453,0.031,0.596,-0.053,0.509,0.056,,
2026-05-23,823862,2026-05-23T20:10:00Z,642547,Freddy Peralta,Miami Marlins,False,0.232,0.215,0.131,0.239,lineup,1.0,0.239,23.7,5.18,5.17,5.65,,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""slot"": 1}, {""id"": 689414, ""name"": ""Liam Hicks"", ""slot"": 2}, {""id"": 672640, ""name"": ""Otto Lopez"", ""slot"": 3}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""slot"": 4}, {""id"": 805300, ""name"": ""Jakob Marsee"", ""slot"": 5}, {""id"": 681393, ""name"": ""Connor Norby"", ""slot"": 6}, {""id"": 683357, ""name"": ""Owen Caissie"", ""slot"": 7}, {""id"": 688363, ""name"": ""Graham Pauley"", ""slot"": 8}, {""id"": 691788, ""name"": ""Joe Mack"", ""slot"": 9}]",5.5,110,betmgm,165,betrivers,6,0.497,0.471,0.026,0.043,0.333,0.513,0.042,,
2026-05-23,824030,2026-05-24T02:05:00Z,543135,Nathan Eovaldi,Los Angeles Angels,False,0.242,0.223,0.169,0.254,team,1.0,0.264,25.5,5.4,6.75,6.75,,[],6.5,104,betonlineag,-111,draftkings,6,0.513,0.49,0.023,0.046,-0.073,0.517,0.027,,
2026-05-23,823543,2026-05-23T17:35:00Z,656876,Drew Rasmussen,New York Yankees,False,0.232,0.208,0.108,0.237,team,1.0,0.235,22.5,5.12,5.29,5.29,,[],5.5,240,betrivers,-150,bovada,5,0.435,0.425,0.01,0.478,-0.058,0.497,0.072,,
2026-05-23,824030,2026-05-24T02:05:00Z,700712,Walbert Ureña,Texas Rangers,True,0.207,0.189,0.12,0.227,team,1.0,0.202,23.0,4.59,4.63,4.63,,[],4.5,-105,betmgm,-110,fanduel,5,0.493,0.488,0.005,-0.038,-0.032,0.512,0.024,,
2026-05-23,823543,2026-05-23T17:35:00Z,677960,Ryan Weathers,Tampa Bay Rays,True,0.299,0.289,0.125,0.187,team,1.0,0.245,22.7,6.79,5.56,5.56,,[],5.5,-104,fanduel,165,betrivers,4,0.482,0.487,-0.005,-0.055,0.373,0.509,0.022,,
