date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-12,823712,2026-05-12T23:40:00Z,691587,Eury Pérez,Minnesota Twins,False,0.247,0.243,0.145,0.207,lineup,1.01,0.241,22.5,5.65,5.59,5.42,6.22,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""slot"": 1}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""slot"": 2}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""slot"": 3}, {""id"": 605137, ""name"": ""Josh Bell"", ""slot"": 4}, {""id"": 668885, ""name"": ""Austin Martin"", ""slot"": 5}, {""id"": 807712, ""name"": ""Luke Keaschall"", ""slot"": 6}, {""id"": 665019, ""name"": ""Kody Clemens"", ""slot"": 7}, {""id"": 686797, ""name"": ""Brooks Lee"", ""slot"": 8}, {""id"": 668904, ""name"": ""Royce Lewis"", ""slot"": 9}]",5.5,115,draftkings,-122,betrivers,7,0.457,0.45,0.007,-0.017,-0.012,0.496,0.046,0.526,0.076
2026-05-12,823951,2026-05-13T02:10:00Z,808967,Yoshinobu Yamamoto,San Francisco Giants,True,0.235,0.252,0.147,0.213,team,1.02,0.249,24.7,5.57,5.67,6.16,4.8,[],5.5,105,betmgm,130,fanduel,3,0.58,0.575,0.005,0.19,-0.035,0.516,-0.059,0.516,-0.059
2026-05-12,823712,2026-05-12T23:40:00Z,641927,Bailey Ober,Miami Marlins,True,0.178,0.207,0.093,0.217,team,1.01,0.182,23.2,4.35,4.24,4.23,2.94,[],4.5,126,betonlineag,-156,draftkings,7,0.415,0.423,-0.008,-0.062,-0.04,0.489,0.066,0.507,0.084
2026-05-12,822903,2026-05-13T00:05:00Z,669022,MacKenzie Gore,Arizona Diamondbacks,True,0.273,0.204,0.12,0.218,team,1.0,0.234,22.2,5.64,5.28,5.21,6.3,[],5.5,122,draftkings,-140,betmgm,5,0.42,0.443,-0.023,-0.067,-0.006,0.49,0.047,0.527,0.084
2026-05-12,823385,2026-05-12T22:40:00Z,547179,Michael Lorenzen,Pittsburgh Pirates,False,0.137,0.139,0.095,0.232,team,1.0,0.16,23.5,3.17,3.33,3.75,3.67,[],3.5,-136,fanduel,113,draftkings,5,0.516,0.544,-0.028,-0.105,0.031,0.505,-0.039,0.523,-0.021
2026-05-12,822817,2026-05-12T23:07:00Z,663556,Shane McClanahan,Toronto Blue Jays,False,0.241,0.238,0.133,0.2,lineup,1.01,0.222,20.5,5.52,3.98,4.54,3.17,"[{""id"": 543807, ""name"": ""George Springer"", ""slot"": 1}, {""id"": 664702, ""name"": ""Myles Straw"", ""slot"": 2}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 3}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 4}, {""id"": 672820, ""name"": ""Lenyn Sosa"", ""slot"": 5}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 6}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""slot"": 7}, {""id"": 676914, ""name"": ""Davis Schneider"", ""slot"": 8}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""slot"": 9}]",4.5,-130,betonlineag,104,draftkings,5,0.475,0.532,-0.057,-0.159,0.071,0.499,-0.033,0.51,-0.022
2026-05-12,824197,2026-05-13T00:10:00Z,837227,Tatsuya Imai,Seattle Mariners,True,0.295,0.295,0.0,0.244,team,1.0,0.321,14.7,6.8,4.71,4.71,3.36,[],4.5,126,fanduel,127,draftkings,5,0.507,0.567,-0.06,0.146,0.119,0.504,-0.063,0.512,-0.055
2026-05-12,823951,2026-05-13T02:10:00Z,605288,Adrian Houser,Los Angeles Dodgers,False,0.114,0.106,0.097,0.208,team,1.02,0.13,23.3,2.56,2.39,3.03,2.97,[],3.5,130,betmgm,-154,fanduel,3,0.36,0.421,-0.061,-0.171,0.055,0.48,0.059,0.516,0.095
2026-05-12,823632,2026-05-12T23:10:00Z,642547,Freddy Peralta,Detroit Tigers,True,0.232,0.198,0.133,0.221,team,1.02,0.234,23.6,5.03,5.06,5.51,4.73,[],6.5,130,fanduel,-140,betmgm,5,0.315,0.437,-0.122,-0.275,0.174,0.472,0.035,0.509,0.072
2026-05-12,823632,2026-05-12T23:10:00Z,656427,Jack Flaherty,New York Mets,False,0.259,0.292,0.104,0.225,lineup,1.02,0.254,19.8,6.26,5.03,5.03,5.19,"[{""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 1}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 2}, {""id"": 665742, ""name"": ""Juan Soto"", ""slot"": 3}, {""id"": 668901, ""name"": ""Mark Vientos"", ""slot"": 4}, {""id"": 669004, ""name"": ""MJ Melendez"", ""slot"": 5}, {""id"": 683146, ""name"": ""Brett Baty"", ""slot"": 6}, {""id"": 543760, ""name"": ""Marcus Semien"", ""slot"": 7}, {""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 8}, {""id"": 682626, ""name"": ""Francisco Alvarez"", ""slot"": 9}]",5.5,-110,draftkings,105,betmgm,5,0.389,0.519,-0.13,-0.257,0.252,0.485,-0.034,0.519,0.0
2026-05-12,822817,2026-05-12T23:07:00Z,571578,Patrick Corbin,Tampa Bay Rays,True,0.169,0.175,0.091,0.186,team,1.01,0.145,20.6,3.94,2.92,2.99,2.03,[],3.5,-102,draftkings,-110,betmgm,5,0.35,0.492,-0.142,-0.307,0.242,0.478,-0.014,0.505,0.013
2026-05-12,824604,2026-05-12T23:40:00Z,663568,Stephen Kolek,Chicago White Sox,False,0.136,0.136,0.0,0.245,team,1.0,0.148,22.0,3.14,3.27,3.27,5.64,[],3.5,-159,betonlineag,127,draftkings,5,0.412,0.575,-0.163,-0.329,0.335,0.489,-0.086,0.537,-0.038
2026-05-12,823385,2026-05-12T22:40:00Z,694973,Paul Skenes,Colorado Rockies,True,0.289,0.318,0.129,0.244,lineup,1.0,0.308,20.5,6.92,7.06,6.31,3.02,"[{""id"": 666397, ""name"": ""Edouard Julien"", ""slot"": 1}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""slot"": 2}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""slot"": 3}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""slot"": 4}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""slot"": 5}, {""id"": 687859, ""name"": ""Troy Johnston"", ""slot"": 6}, {""id"": 650489, ""name"": ""Willi Castro"", ""slot"": 7}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""slot"": 8}, {""id"": 664983, ""name"": ""Jake McCarthy"", ""slot"": 9}]",7.5,-104,fanduel,-115,betmgm,5,0.3,0.495,-0.195,-0.412,0.309,0.469,-0.026,0.479,-0.016
2026-05-12,824442,2026-05-12T22:10:00Z,677944,Slade Cecconi,Los Angeles Angels,True,0.166,0.143,0.093,0.219,lineup,1.0,0.162,23.5,3.6,4.16,3.81,3.84,"[{""id"": 687263, ""name"": ""Zach Neto"", ""slot"": 1}, {""id"": 545361, ""name"": ""Mike Trout"", ""slot"": 2}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""slot"": 3}, {""id"": 624585, ""name"": ""Jorge Soler"", ""slot"": 4}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""slot"": 5}, {""id"": 660162, ""name"": ""Yoán Moncada"", ""slot"": 6}, {""id"": 666176, ""name"": ""Jo Adell"", ""slot"": 7}, {""id"": 666139, ""name"": ""Josh Lowe"", ""slot"": 8}, {""id"": 683079, ""name"": ""Omar Martinez"", ""slot"": 9}]",4.5,-134,draftkings,220,betrivers,6,0.333,0.54,-0.207,-0.418,1.133,0.475,-0.065,0.516,-0.024
2026-05-12,824764,2026-05-12T22:45:00Z,554430,Zack Wheeler,Boston Red Sox,False,0.265,0.265,0.141,0.189,lineup,0.96,0.217,22.7,6.09,5.98,4.92,3.59,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""slot"": 4}, {""id"": 596115, ""name"": ""Trevor Story"", ""slot"": 5}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 6}, {""id"": 691785, ""name"": ""Marcelo Mayer"", ""slot"": 7}, {""id"": 665966, ""name"": ""Carlos Narváez"", ""slot"": 8}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 9}]",6.5,180,betrivers,-127,draftkings,7,0.227,0.446,-0.219,-0.365,0.382,0.453,0.008,0.497,0.052
2026-05-12,822903,2026-05-13T00:05:00Z,668678,Zac Gallen,Texas Rangers,False,0.148,0.151,0.088,0.234,team,1.0,0.163,21.2,3.43,3.28,3.45,2.04,[],4.5,-119,draftkings,100,betmgm,5,0.265,0.52,-0.255,-0.511,0.469,0.462,-0.058,0.495,-0.025
2026-05-12,824197,2026-05-13T00:10:00Z,693433,Bryan Woo,Houston Astros,False,0.203,0.176,0.122,0.207,team,1.0,0.192,23.5,4.43,4.16,4.51,3.36,[],5.5,-138,fanduel,118,draftkings,5,0.299,0.556,-0.257,-0.484,0.527,0.469,-0.087,0.503,-0.053
2026-05-12,824521,2026-05-12T22:40:00Z,663903,Brady Singer,Washington Nationals,True,0.146,0.109,0.1,0.215,lineup,1.0,0.147,22.9,3.02,2.93,3.36,3.34,"[{""id"": 695578, ""name"": ""James Wood"", ""slot"": 1}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 2}, {""id"": 691781, ""name"": ""Brady House"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 5}, {""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 6}, {""id"": 683083, ""name"": ""Nasim Nuñez"", ""slot"": 7}, {""id"": 677588, ""name"": ""José Tena"", ""slot"": 8}, {""id"": 660688, ""name"": ""Keibert Ruiz"", ""slot"": 9}]",4.5,-106,draftkings,100,betmgm,5,0.248,0.509,-0.261,-0.517,0.503,0.458,-0.051,0.511,0.002
2026-05-12,823790,2026-05-12T23:40:00Z,699134,Bradgley Rodriguez,Milwaukee Brewers,False,0.179,0.0,0.166,0.204,team,1.0,0.209,48.0,4.13,7.82,10.04,4.79,[],,,,,,0,,,,,,,,,
2026-05-12,823790,2026-05-12T23:40:00Z,663362,Matt Waldron,Milwaukee Brewers,False,0.174,0.116,0.086,0.204,team,1.0,0.143,26.4,3.47,3.62,3.77,,[],3.5,-130,betmgm,130,fanduel,5,0.52,0.566,-0.046,-0.08,0.104,0.507,-0.059,,
